1776~5126.954,11306.636,3830.00,13:53:28
1765~5126.951,11306.623,3840.20,13:53:30
1784~5126.949,11306.609,3850.70,13:53:32
1795~5126.949,11306.598,3861.70,13:53:34
1792~5126.946,11306.587,3873.40,13:53:36
1787~5126.943,11306.573,3884.30,13:53:38
1781~5126.940,11306.559,3894.20,13:53:40
1767~5126.940,11306.544,3904.00,13:53:42
1781~5126.939,11306.533,3914.50,13:53:44
1781~5126.938,11306.522,3924.50,13:53:46
1780~5126.935,11306.513,3935.30,13:53:48
1786~5126.933,11306.499,3946.30,13:53:50
1785~5126.930,11306.485,3956.70,13:53:52
1777~5126.930,11306.472,3966.00,13:53:54
1786~5126.929,11306.461,3975.10,13:53:56
1788~5126.927,11306.453,3984.20,13:53:58
1706~5126.920,11306.435,4003.20,13:54:2
1718~5126.917,11306.428,4011.50,13:54:4
1704~5126.913,11306.420,4020.10,13:54:6
1718~5126.908,11306.411,4029.00,13:54:8
1758~5126.904,11306.403,4037.30,13:54:10
1780~5126.899,11306.396,4045.00,13:54:12
1781~5126.895,11306.388,4051.50,13:54:14
1782~5126.891,11306.380,4058.90,13:54:16
1791~5126.888,11306.372,4067.90,13:54:18
1777~5126.884,11306.365,4077.30,13:54:20
1778~5126.881,11306.358,4085.40,13:54:22
1779~5126.878,11306.353,4092.40,13:54:24
1790~5126.876,11306.346,4099.60,13:54:26
1783~5126.876,11306.337,4107.70,13:54:28
1766~5126.875,11306.325,4117.00,13:54:30
1773~5126.873,11306.314,4127.80,13:54:32
1775~5126.870,11306.305,4138.90,13:54:34
1792~5126.866,11306.298,4148.70,13:54:36
1783~5126.865,11306.291,4157.40,13:54:38
1778~5126.864,11306.283,4163.90,13:54:40
1781~5126.863,11306.272,4169.70,13:54:42
1778~5126.861,11306.264,4176.50,13:54:44
1779~5126.857,11306.255,4184.00,13:54:46
1767~5126.851,11306.238,4201.80,13:54:50
1763~5126.848,11306.230,4212.20,13:54:52
1760~5126.842,11306.220,4222.30,13:54:54
1770~5126.840,11306.207,4232.70,13:54:56
1782~5126.836,11306.196,4244.20,13:54:58
1723~5126.832,11306.187,4255.50,13:55:0
1730~5126.826,11306.176,4265.80,13:55:2
1722~5126.821,11306.161,4275.80,13:55:4
1727~5126.817,11306.147,4286.00,13:55:6
1731~5126.814,11306.135,4296.70,13:55:8
1762~5126.811,11306.125,4308.70,13:55:10
1754~5126.806,11306.114,4321.00,13:55:12
1761~5126.800,11306.106,4331.90,13:55:14
1766~5126.797,11306.100,4340.30,13:55:16
1791~5126.794,11306.094,4348.90,13:55:18
1777~5126.792,11306.086,4357.30,13:55:20
1774~5126.791,11306.076,4366.00,13:55:22
1783~5126.788,11306.063,4375.50,13:55:24
1777~5126.784,11306.053,4386.00,13:55:26
1785~5126.779,11306.044,4397.00,13:55:28
1771~5126.775,11306.035,4408.40,13:55:30
1762~5126.770,11306.027,4420.30,13:55:32
1772~5126.765,11306.018,4432.40,13:55:34
1767~5126.761,11306.005,4444.20,13:55:36
1794~5126.757,11305.992,4455.60,13:55:38
1776~5126.755,11305.980,4464.00,13:55:40
1787~5126.753,11305.969,4471.60,13:55:42
1793~5126.751,11305.959,4478.60,13:55:44
1798~5126.747,11305.948,4486.70,13:55:46
1795~5126.743,11305.937,4496.70,13:55:48
1785~5126.738,11305.928,4507.70,13:55:50
1783~5126.735,11305.915,4518.80,13:55:52
1765~5126.730,11305.903,4530.20,13:55:54
1788~5126.727,11305.891,4541.90,13:55:56
1784~5126.722,11305.882,4553.50,13:55:58
1733~5126.713,11305.857,4575.60,13:56:2
1732~5126.711,11305.846,4583.80,13:56:4
1733~5126.708,11305.838,4592.00,13:56:6
1720~5126.705,11305.830,4601.50,13:56:8
1771~5126.699,11305.820,4611.30,13:56:10
1778~5126.695,11305.809,4622.30,13:56:12
