1730~5129.219,11309.246,778.60,22:01:26
1723~5129.220,11309.243,778.80,22:01:28
1720~5129.220,11309.238,71X(60,22:01:32
1714~5129.220,11309.235,778.10,22:01:34
1717~5129.220,11309.233,777.50,22:01:36
1719~5129.220,11309.230,776.90,22:01:38
1712~5129.220,11309.229,776.10,22:01:40
1719~5129.221,11309.226,775.90,22:01:42
1716~5129.221,11309.224,W75.60,22:01:44
1712~5129.222,11309.222,775.10,22Z01\\T0
1727~5129.222,11309.219,774.90,22:01:48
1718~5129.223,11309.217,774.80,22:01:50
1715~5129.223,11309.214,774.60,22:01:52
1714~5129.223,11309.212,774.50,22:01:54
1713~5129.223,11309.210,774.40,22:01:56
1721~5129.224,11309N207,774.3Q,:2:0::58
1659~5129.224,11309.204,774.40,22:02:0
165V\x18514?.224,11309.201,774.20,22:02:2
1673~5129.224,11309.199,773.20,22:02:4
1671~5129.224,11309.196,773.10,22:02:6
1671~5129.224,11309.193,773.20,22:02:8
1708~5129.224,11309.190,773.10,22:02:10
1719~5129.224,11309.188,772.40,22:02:12
1717~5129.224,1130\xb9.14?,772.10,22:02:14
1721~5129.224,11309.185,771.60,22:02:16
1718~5129.224,11309.182,770.50,22:02:18
1706~5129.224,11309.180,770.20,22:02:20
1730~5129.225,11309.178,769.80,22:02:22
\xf1[29~5129.225,11309.176,769.10,22:02:24
1725~5129.225,11309.173,768.50,22:02:26
1723~5129.225,11309.171,768.30,22:02:28
1726~5129.225,11309.168,767.80,22:02:30
1722~5129.225,11309.166,767.40,22:02:32
1721~5129N225,11309.164,7\xf67.3P*22:12:34
1725~5129.226,11309.164,766.50,22:02:36
1724~5129.227,11309.164,766.10,22:02:38
1715~5129.226,11309.162,766.20<22:02:40
1719~5129.226,11309.161,766.50,22:02:42
1722~5129.226,11309.160,766.70,22:02:44
1720~5129.227,11309.160,767.10,22:02:46
1717~5129.230,11309.160,768.80,22:02:50
1721~5129.231,11309N760,768.90,22:02:52
1724~5129.232,11309.160,768.90,22:02:54
1719~5129.233,11309.160,769.00,22:02:56
1727~5129.234,11309.160,769.50,22:02:58
1663~5129.235\xac\xb113\xb01.160,769.00,22:03:0
1673~5129.236,11309.160,768.80,22:03:2
1678~5129.237,11309.159,769.10,22:03:4
1689~5129.239,11309.159,768.90,22:03:6
1680~5129.240,11309.159,768.60,22:03:8
1721~5129.241,11309.159,768.50,22:03:10
1718~5129.243,11309.160,768.60,22:03:12
1720~5129.244,11309.160,768.50,22:03:14
1722~5129.246,11309.161,768.20,22:03:16
1724~5129.247,11309.162,768.00,22:63:Q>
1726~5129.249,11309.162,767.80,22:03:20
1713~5129.250,11309.162,768.00,22:03:22
1715~5129.251,11309.161,168.00,22:03:24
1725~5129.253,11309.160,768.70,22:03:26
1736~5129.255,11309.157,768.80,22:03:28
1724~5129.256,11309.155,768.40,22:03:30
1725~5129.257,11309.152,768.50,22:03:32
1732~5129.259,11309.149l\xb3~}\xeaUPLTR:03:34
1724~5129.260,11309.147,769.10,22:03:36
1732~5129.261,11309.145,769.80,22:03:38
1709~5129.262,11309.143,770.10,22:03:40
1716~5129.264,11309.141,770.60,22:03:42
1727~5129.265,11309.139,771.60,22:03:44
1723~5129.266,11309.137,772.00,22:03:46
1727~5129.267,11309.135,772.30,22:03:48
1722~5129.267,11309.133,772.70,22:03:50
1721~5129.268,11309.130,772.60,22:03:52
1729~5129.269,11309.129,772.30,22:03:54
1733~5129.269,11309.126,771.90,22:03:56
1729~5129.268,11309.124,771.60,22:03:58
1665~5129.268,11309.122,771.40,22:04:0
1672~5129.268,11309.119,771.30,22:04:2
1670~5129.268,11309.117,771.10,22:04:4
1676~5129.268,11309.114,770.90,22:04:6
1673~5129.268,11309.112,770.60,22:04:8
1707~5129.268,11309.110,770.10,22:04:10
1731~5129.268,11309.107,769.90,22:04:12
1729~5129.268,11309.104,769.80,22:04:14
1731~5129.268,11309.103,769.90,22:04:16
1714\x1e5129.268,11309.100,770.10,22:04:18
1722~5129.268,11309.098,770.00,22:04:20
1726~5129.269,11309.095,770.40,22:04:22
1724~5129.269,11309.093,770.20,22:04:24
1725~5129.269,11309.091,770.30,22:04:26
1730~5129.269,11309.088,770.00,22:04:28
1738~5129.269,11309.086,769.90,22:04:30
1722~5129.269,11309.083,770.20,22:04:32
1723~5129.269,11309.080,770.40,22:04:34
1733~5129.269,11309.077,770.60,22:04:36
1732~5129.269,11309.074,770.60,22:04:38
1710~5129.270,11309.072,771.00,22:04:40
1714~5129.270,11309.070,771.40,22:04:42
1733~5129.269,11309.067,771.70,22:04:44
1727~5129.269,11309.064,772.10,22:04:46
1735~5129N269,11309.063,772.80,22:04:48
1719~5129.269,11309.060,773.10,22:04:50
1730~5129.269,11309.058,773.30,22:04:52
1730~5129.268,11309.055,773.50,22:04:54
1725~5129.268,11309.052,774.00,22:04:56
1727~5129.268,11309.050,774.20,22:04:58
1677~5129.268,11309.047,774.60,22:05:0
1679~5129.268,11309.045,774.80,22:05:2
1671~5129.268,11309.042,775.00,22:05:4
1673~5129.268,11309.040,775.20,22:05:6
1682~5129.268,11309.037,775.30,22:05:8
1724~5129.268,11309.035,775.60,22:05:10
1725~5129.268,11309.032,775.80,22:05:12
1718~5129.268,11309.030,776.00,22:05:14
1728~5129.268,11309.027,776.20,22:05:16
1733~5129.268,11309.025,776.70,22:05:18
1719~5129.268,11309.022,777.20,22:05:20
1724~5129.268,11309.020,777.70,22:05:22
1726~5129.267,11309.018,778.00,22:05:24
1727~5129.267,11309.015,778.20,22:05:26
1729~5129.267,11309.013,778.40,22:05:28
1720~5129.267,11309.010,778.50,22:05:30
1729~5129.267,11309.008,778.50,22:05:32
1732~5129.268,11309.007,778.60,22:05:34
1734~5129.269,11309.006,778.60,22:05:36
1727~5129.271,11309.005,778.50,22:05:38
1718~5129.272,11309.004,778.30,22:05:40
1718~5129.273,11309.003,778.10,22:05:42
1721~5129.275,11309.003,778.00,22:05:44
1731~5129.276,11309.002,777.90,22:05:46
1730~5129.278,11309.002,777.40,22:05:48
1720~5129.279,11309.002,777.00,22:05:50
1714~5129.281,11309.001,777.00,22:05:52
1724~5129.283,11309.001,776.70,22:05:54
1725~5129.284,11309.000,776.60,22:05:56
1726~5129.286,11309.000,776.30,22:05:58
1695~5129.287,11308.999,775.60,22:06:0
1694~5129.289,11308.999,775.10,22:06:2
1691~5129.290,11308.999,775.40,22:06:4
1671~5129.292,11309.000,775.60,22:06:6
1702~5129.293,11308.999,775.80,22:06:8
1745~5129.294,11308.999,775.90,22:06:10
1747~5129.296,11308.999,775.70,22:06:12
1746~5129.297,11308.998,775.40,22:06:14
1746~5129.299,11308.997,775.10,22:06:16
1729~5129.300,11308.996,775.00,22:06:18
1723~5129.302,11308.995,775.00,22:06:20
1730~5129.303,11308.994,774.60,22:06:22
1731~5129.304,11308.993,774.50,22:06:24
1730~5129.306,11308.991,774.10,22:06:27
1730~5129.306,11308.990,774.10,22:06:28
1732~5129.308,11308.988,774.00,22:06:31
1734~5129.309,11308.988,774.00,22:06:32
1733~5129.310,11308.986,773.80,22:06:34
1734~5129.312,11308.984,773.60,22:06:37
1733~5129.312,11308.981,773.60,22:06:39
1725~5129.312,11308.980,773.70,22:06:40
1736~5129.312,11308.978,773.90,22:06:42
1728~5129.312,11308.974,774.10,22:06:45
1732~5129.312,11308.972,774.50,22:06:47
1735~5129.311,11308.970,774.90,22:06:49
1731~5129.311,11308.967,775.50,22:06:51
1734~5129.310,11308.965,775.90,22:06:53
1728~5129.310,11308.963,776.20,22:06:55
1730~5129.310,11308.960,776.50,22:06:57
1750~5129.309,11308.958,776.80,22:06:59
1682~5129.309,11308.956,777.10,22:07:1
1686~5129.309,11308.953,777.60,22:07:3
1685~5129.308,11308.951,777.60,22:07:5
1696~5129.308,11308.949,777.80,22:07:7
1690~5129.308,11308.946,778.20,22:07:9
1730~5129.307,11308.944,778.40,22:07:11
1733~5129.307,11308.942,778.70,22:07:13
1734~5129.306,11308.940,778.90,22:07:15
1743~5129.306,11308.938,778.90,22:07:17
1743~5129.306,11308.936,778.90,22:07:19
1730~5129.305,11308.933,778.70,22:07:21
1729~5129.305,11308.931,778.60,22:07:23
1737~5129.305,11308.928,778.60,22:07:25
1736~5129.304,11308.926,778.60,22:07:27
1735~5129.304,11308.924,778.50,22:07:29
1722~5129.303,11308.921,778.30,22:07:31
1729~5129.302,11308.919,778.20,22:07:33
1726~5129.302,11308.916,778.00,22:07:35
1731~5129.301,11308.914,777.70,22:07:37
1727~5129.300,11308.912,777.40,22:07:39
1732~5129.299,11308.910,777.10,22:07:41
1745~5129.298,11308.907,776.80,22:07:43
1742~5129.297,11308.905,776.60,22:07:45
1738~5129.296,11308.903,776.30,22:07:47
1734~5129.295,11308.901,776.00,22:07:49
1748~5129.295,11308.898,775.70,22:07:51
1745~5129.294,11308.896,775.50,22:07:53
1743~5129.293,11308.895,775.30,22:07:55
1742~5129.293,11308.893,7\xf75.20,22:07:57
1739~5129.292,11308.890,775.10,22:07:59
1693~5129.292,11308.888,774.90,22:08:1
1690~5129.292,11308.885,774.70,22:08:3
1689~5129.292,11308.883,774.60,22:08:5
1686~5129.291,11308.881,774.40,22:08:7
1692~5129.291,11308.878,774.20,22:08:9
1729~5129.290,11308.876,774.10,22:08:11
1728~5129.290,11308.873,774.10,22:08:13
1728~5129.290,11308.871,774.10,22:08:15
1747~5129.289,11308.869,774.30,22:08:17
1747~5129.289,11308.867,774.30,22:08:19
1734~5129.288,11308.864,774.10,22:08:21
1733~5129.287,11308.862,774.10,22:08:23
1741~5129.287,11308.859,774.10,22:08:25
1742~5129.286,11308.857,774.30,22:08:27
1742~5129.286,11308.855,774.30,22:08:29
1731~5129.285,11308.853,774.20,22:08:31
1731~5129.285,11308.851,774.20,22:08:33
1738~5129.284,11308.848,774.20,22:08:35
1737~5129.284,11308.845,774.20,22:08:37
1738~5129.284,11308.843,774.30,22:08:39
1727~5129.283,11308.841,774.20,22:08:41
1735~5129.283,11308.838,774.20,22:08:43
1734~5129.282,11308.836,774.20,22:08:45
1733~5129.281,11308.833,774.30,22:08:47
1734~5129.281,11308.831,774.40,22:08:49
1735~5129.280,11308.829,774.60,22:08:51
1734~5129.280,11308.826,774.60,22:08:53
1743~5129.279,11308.824,774.70,22:08:55
1742~5129.278,11308.822,774.70,22:08:57
1752~5129.278,11308.819,774.9P,22:08:59
1689~5129.277,11308.817,774.90,22:09:1
1688~5129.276,11308.815,774.90,22:09:3
1687~5129.276,11308.813,774.80,22:09:5
1685~5129.275,11308.811,774.70,22:09:7
1689~5129.274,11308.809,774.30,22:09:9
1725~5129.274,11308.807,774.00,22:09:11
1730~5129.273,11308.805,773.70,22:09:13
1726~5129.272,11308.803,773.40,22:09:15
1726~5129.272,11308.801,773.40,22:09:17
1744~5129.271,11308.799,773.50,22:09:19
1733~5129.271,11308.797,773.30,22:09:21
1732~5129.270,11308.794,773.40,22:09:23
1738~5129.269,11308.792,773.20,22:09:25
1737~5129.269,11308.790,773.10,22:09:27
1744~5129.268,11308.788,773.00,22:09:29
1741~5129.267,11308.786,772.80,22:09:31
1739~5129.267,11308.784,772.60,22:09:33
1737~5129.266,11308.781,772.60,22:09:35
1745~5129.265,11308.779,772.60,22:09:37
1745~5129.265,11308.777,772.60,22:09:39
1737~5129.264,11308.775,772.80,22:09:41
1729~5129.263,11308.773,773.00,22:09:43
1728~5129.262,11308.771,773.00,22:09:45
1730~5129.261,11308.770,773.20,22:09:47
1739~5129.261,11308.768,773.20,22:09:49
1731~5129.260,11308.766,773.40,22:09:51
1739~5129.259,11308.763,773.50,22:09:53
1739~5129.258,11308.761,773.60,22:09:55
1747~5129.257,11308.759,773.60,22:09:57
1747~5129.256,11308.757,773.70,22:09:59
1675~5129.255,11308.755,773.70,22:10:1
1675~5129.254,11308.753,773.80,22:10:3
1675~5129.254,11308.751,773.80,22:10:5
1683~5129.253,11308.749,773.80,22:10:7
1680~5129.252,11308.746,773.70,22:10:9
1719~5129.251,11308.744,773.80,22:10:11
1720~5129.250,11308.743,773.90,22:10:13
1712~5129.250,11308.740,774.10,22:10:15
1730~5129.249,11308.738,774.20,22:10:17
1730~5129.248,11308.736,774.30,22:10:19
1720~5129.247,11308.734,774.30,22:10:21
1721~5129.246,11308.732,774.50,22:10:23
1721~5129.245,11308.731,774.50,22:10:25
1727~5129.244,11308.729,774.30,22:10:27
1728~5129.243,11308.728,774.40,22:10:29
1717~5129.242,11308.726,774.30,22:10:31
1718~5129.242,11308.724,774.40,22:10:33
1718~5129.241,11308.723,774.40,22:10:35
1715~5129.240,11308.720,774.30,22:10:37
1733~5129.239,11308.719,774.30,22:10:39
1723~5129.238,11308.717,774.30,22:10:41
1722~5129.237,11308.715,774.30,22:10:43
1721~5129.236,11308.713,774.30,22:10:45
1721~5129.235,11308.711,774.40,22:10:47
1730~5129.234,11308.709,774.50,22:10:49
1722~5129.233,11308.707,774.70,22:10:51
1721~5129.232,11308.705,774.70,22:10:53
1721~5129.231,11308.703,774.80,22:10:55
1721~5129.230,11308.701,774.90,22:10:57
1723~5129.229,11308.700,775.10,22:10:59
1681~5129.229,11308.698,775.30,22:11:1
1682~5129.228,11308.697,775.40,22:11:3
1681~5129.226,11308.695,775.50,22:11:5
1682~5129.225,11308.694,775.60,22:11:7
1682~5129.224,11308.693,775.60,22:11:9
